product_name,store_name,reviewer_name,rating,review_text,review_date,variant,review_id,sentiment_label,review_text_raw,review_text_clean,text_length
"iPhone 17 Garansi Resmi Indonesia - 256GB, Black",iGoods Gadget,M***a,5,"Aman semua mantap! Sampai cepet, admin proses cepet dan fastresp. Belum set up jadi gabisa cek IMEI, dll., tapi gak di-cover anyway. Harga lebih murah dan stok sage banya...",3 minggu lalu,256GB - Sage,02e005a239a6,Positif,"Aman semua mantap! Sampai cepet, admin proses cepet dan fastresp. Belum set up jadi gabisa cek IMEI, dll., tapi gak di-cover anyway. Harga lebih murah dan stok sage banya...",aman semua mantap sampai cepet admin proses cepet dan fastresp belum set up jadi gabisa cek imei dll tapi gak di cover anyway harga lebih murah dan stok sage banya,30
"iPhone 17 Garansi Resmi Indonesia - 256GB, Black",iGoods Gadget,Anonymous,5,Produk ORI… semua berfungsi dengan baik… next beli lg disini 🙏🏻,1 bulan lalu,256GB - Lavender,2780b92055dd,Positif,Produk ORI… semua berfungsi dengan baik… next beli lg disini 🙏🏻,produk ori semua berfungsi dengan baik next beli lg disini,10
"iPhone 17 Garansi Resmi Indonesia - 256GB, Black",iGoods Gadget,Anonymous,5,"Sudah sampai dengan selamat, Jakarta Tangerang hanya sehari semalam dan barang sesuai juga ori. recommended👍",1 bulan lalu,256GB + Protect - Mist Blue,c654cdc7db6a,Positif,"Sudah sampai dengan selamat, Jakarta Tangerang hanya sehari semalam dan barang sesuai juga ori. recommended👍",sudah sampai dengan selamat jakarta tangerang hanya sehari semalam dan barang sesuai juga ori recommended,15
"iPhone 17 Garansi Resmi Indonesia - 256GB, Black",iGoods Gadget,H***r,5,"Awalnya sempat ragu transaksi, tp trnyata Barang ori, masih segel, dpt bonus case sm temperred glass lg, cs respon cepat dan pengiriman super kilat.. recomendedd seller b...",2 bulan lalu,256GB - Black,2971e0813e03,Positif,"Awalnya sempat ragu transaksi, tp trnyata Barang ori, masih segel, dpt bonus case sm temperred glass lg, cs respon cepat dan pengiriman super kilat.. recomendedd seller b...",awalnya sempat ragu transaksi tp trnyata barang ori masih segel dpt bonus case sm temperred glass lg cs respon cepat dan pengiriman super kilat recomendedd seller b,27
"iPhone 17 Garansi Resmi Indonesia - 256GB, Black",iGoods Gadget,A***y,5,Trusted bgt..brgnya ori..proses nya cpt & cpt sampe juga brg nya..dpt bonus case & tempered glass juga..lebih sat set beli disini drpd beli offline..sukses selalu...,2 bulan lalu,256GB - Mist Blue,29ac7fff3131,Positif,Trusted bgt..brgnya ori..proses nya cpt & cpt sampe juga brg nya..dpt bonus case & tempered glass juga..lebih sat set beli disini drpd beli offline..sukses selalu...,trusted bgt brgnya ori proses nya cpt cpt sampe juga brg nya dpt bonus case tempered glass juga lebih sat set beli disini drpd beli offline sukses selalu,28
"APPLE IPHONE 17 256GB | 512GB GARANSI RESMI APPLE INDONESIA - 256GB, Mist Blue",Unknown,F***l,5,Barang sudah sampai dengan selamat.,2 bulan lalu,256GB - Mist Blue,1e03740b968d,Positif,Barang sudah sampai dengan selamat.,barang sudah sampai dengan selamat,5
"APPLE IPHONE 17 256GB | 512GB GARANSI RESMI APPLE INDONESIA - 256GB, Mist Blue",Unknown,T***k,5,Mantap banget.,1 bulan lalu,256GB - Mist Blue,daf7b9ca5983,Positif,Mantap banget.,mantap banget,2
"Apple Iphone 17 Garansi Resmi IBox Indonesia - Lavender, 256GB",Unknown,Anonymous,5,"barang normal, resmi, bisa pilih garansi ibox atau ******* seller mantap",2 bulan lalu,White - 256GB,921709bd867c,Positif,"barang normal, resmi, bisa pilih garansi ibox atau ******* seller mantap",barang normal resmi bisa pilih garansi ibox atau seller mantap,10
"Apple Iphone 17 Garansi Resmi IBox Indonesia - Lavender, 256GB",Unknown,S***e,5,Package well received. Type and color as requested. Original. Highly recommended seller.,2 bulan lalu,Black - 256GB,4db5bb8fcf24,Positif,Package well received. Type and color as requested. Original. Highly recommended seller.,package well received type and color as requested original highly recommended seller,12
"Apple Iphone 17 Garansi Resmi IBox Indonesia - Lavender, 256GB",Unknown,H***y,5,harganya murah tp ori dan garansi resmi,1 minggu lalu,Black - 256GB,e47ef6ae1cef,Positif,harganya murah tp ori dan garansi resmi,harganya murah tp ori dan garansi resmi,7
"Apple Iphone 17 Garansi Resmi IBox Indonesia - Lavender, 256GB",Unknown,G***i,5,Ga sesuai dengan judulnya garansi ibox,1 bulan lalu,Lavender - 256GB,0c3e495e05bb,Positif,Ga sesuai dengan judulnya garansi ibox,ga sesuai dengan judulnya garansi ibox,6
"Apple Iphone 17 Garansi Resmi IBox Indonesia - Lavender, 256GB",Unknown,G***d,5,"thank you, fast resp, minta request dikasih, bonus TG 🚀",4 hari lalu,Black - 256GB,9b5a97de2939,Positif,"thank you, fast resp, minta request dikasih, bonus TG 🚀",thank you fast resp minta request dikasih bonus tg,9
"Apple Iphone 17 Garansi Resmi IBox Indonesia - Lavender, 256GB",Unknown,O***i,5,Mantap dapat yg blibli recsell,3 hari lalu,Black - 256GB,63608ea81ab7,Positif,Mantap dapat yg blibli recsell,mantap dapat yg blibli recsell,5
"Apple Iphone 17 Garansi Resmi IBox Indonesia - Lavender, 256GB",Unknown,Anonymous,5,Barang sesuai pesanan...keren produknya...mantap,6 hari lalu,Lavender - 256GB,2416dcb37c08,Positif,Barang sesuai pesanan...keren produknya...mantap,barang sesuai pesanan keren produknya mantap,6
"Apple Iphone 17 Garansi Resmi IBox Indonesia - Lavender, 256GB",Unknown,G***b,5,"Kerennn, pengiriman cepet bgt",2 minggu lalu,M.Blue - 256GB,7dfb34ba69d9,Positif,"Kerennn, pengiriman cepet bgt",kerennn pengiriman cepet bgt,4
"Apple Iphone 17 Garansi Resmi IBox Indonesia - Lavender, 256GB",Unknown,Y***s,5,Bagus... sesuai pesanan,2 hari lalu,M.Blue - 256GB,fad408aca786,Positif,Bagus... sesuai pesanan,bagus sesuai pesanan,3
"Apple iPhone 17 Pro Chip A19 Pro 1TB 512GB 256GB Silver Cosmic Orange Deep Blue Garansi Resmi - 256GB, Deep Blue",Unknown,A***m,5,"Admin responsif, barang sesuai, proses kilat. Puas!",Lebih dari 1 tahun lalu,PROMO IBOX - SPACE BLACK,99b45dd64112,Positif,"Admin responsif, barang sesuai, proses kilat. Puas!",admin responsif barang sesuai proses kilat puas,7
"Apple iPhone 17 Pro Chip A19 Pro 1TB 512GB 256GB Silver Cosmic Orange Deep Blue Garansi Resmi - 256GB, Deep Blue",Unknown,P***e,5,"sudah 2x beli , sblmnha ipad pro 11"" , skrng iphone 14 pro max ,, mantab pelayanannya dan beneran garansi ibox sesuai deskripsi ...",Lebih dari 1 tahun lalu,PROMO IBOX - DEEP PURPLE,b6fd98080c6b,Positif,"sudah 2x beli , sblmnha ipad pro 11"" , skrng iphone 14 pro max ,, mantab pelayanannya dan beneran garansi ibox sesuai deskripsi ...",sudah 2x beli sblmnha ipad pro 11 skrng iphone 14 pro max mantab pelayanannya dan beneran garansi ibox sesuai deskripsi,20
"Apple iPhone 17 Pro Chip A19 Pro 1TB 512GB 256GB Silver Cosmic Orange Deep Blue Garansi Resmi - 256GB, Deep Blue",Unknown,Anonymous,5,"Respon dan pengiriman cepat, packing aman. Barang blom dibuka, semoga cocok",1 bulan lalu,256GB - Silver,7c1221bfe3a2,Positif,"Respon dan pengiriman cepat, packing aman. Barang blom dibuka, semoga cocok",respon dan pengiriman cepat packing aman barang blom dibuka semoga cocok,11
"Apple iPhone 17 Pro Chip A19 Pro 1TB 512GB 256GB Silver Cosmic Orange Deep Blue Garansi Resmi - 256GB, Deep Blue",Unknown,V***y,5,Mantep !!!! Toko Paling joss IMEI terdaftar di Kemenperin.,Lebih dari 1 tahun lalu,INTER - GOLD,2947f5079a78,Positif,Mantep !!!! Toko Paling joss IMEI terdaftar di Kemenperin.,mantep toko paling joss imei terdaftar di kemenperin,8
"Apple iPhone 17 Pro Chip A19 Pro 1TB 512GB 256GB Silver Cosmic Orange Deep Blue Garansi Resmi - 256GB, Deep Blue",Unknown,H***a,5,"Mantabbbbb ada bonusnya jua, hhe senang nya 👍👍👍👍👍",Lebih dari 1 tahun lalu,PROMO IBOX - DEEP PURPLE,15a31ba75f33,Positif,"Mantabbbbb ada bonusnya jua, hhe senang nya 👍👍👍👍👍",mantabbbbb ada bonusnya jua hhe senang nya,7
"Apple iPhone 17 Pro Chip A19 Pro 1TB 512GB 256GB Silver Cosmic Orange Deep Blue Garansi Resmi - 256GB, Deep Blue",Unknown,Anonymous,5,Bintang 5 selalu ada harga promo nya🤩🤩🤩,Lebih dari 1 tahun lalu,PROMO IBOX - DEEP PURPLE,2b6c86d12916,Positif,Bintang 5 selalu ada harga promo nya🤩🤩🤩,bintang 5 selalu ada harga promo nya,7
"Apple iPhone 17 Pro Chip A19 Pro 1TB 512GB 256GB Silver Cosmic Orange Deep Blue Garansi Resmi - 256GB, Deep Blue",Unknown,S***t,5,Barang mendarat dengan selamat dan bagus.,Lebih dari 1 tahun lalu,PROMO IBOX - DEEP PURPLE,33cb91dca738,Positif,Barang mendarat dengan selamat dan bagus.,barang mendarat dengan selamat dan bagus,6
"Apple iPhone 17 Pro Chip A19 Pro 1TB 512GB 256GB Silver Cosmic Orange Deep Blue Garansi Resmi - 256GB, Deep Blue",Unknown,V***y,5,Sampai papua dengan selamat.,Lebih dari 1 tahun lalu,INTER - DEEP PURPLE,62153d23d6f4,Positif,Sampai papua dengan selamat.,sampai papua dengan selamat,4
"Apple iPhone 17 Pro Chip A19 Pro 1TB 512GB 256GB Silver Cosmic Orange Deep Blue Garansi Resmi - 256GB, Deep Blue",Unknown,Anonymous,5,Mantap Barang nya,Lebih dari 1 tahun lalu,PROMO IBOX - DEEP PURPLE,3e03b1371d76,Positif,Mantap Barang nya,mantap barang nya,3
"Apple iPhone 17 Pro Chip A19 Pro 1TB 512GB 256GB Silver Cosmic Orange Deep Blue Garansi Resmi - 256GB, Deep Blue",Unknown,P***i,5,Pengiriman cepat,1 bulan lalu,256GB - Silver,fdac60d27483,Positif,Pengiriman cepat,pengiriman cepat,2
"Apple iPhone 17 Pro Chip A19 Pro 1TB 512GB 256GB Silver Cosmic Orange Deep Blue Garansi Resmi - 256GB, Deep Blue",Unknown,Anonymous,5,Puassss,Lebih dari 1 tahun lalu,IBOX - SPACE BLACK,af3f7c3e58cf,Positif,Puassss,puassss,1
APPLE iPhone 13 - iPhone 14 - iPhone 15 - iPhone 16 - iPhone 17 Resmi IBOX DIGIMAP GDN - 13 128GB Midnight,Unknown,A***a,5,"Selalu puas belanja disini, pengiriman dan respon super cepat, packing rapi. Kualitas original sesuai dengan deskripsi",Lebih dari 1 tahun lalu,,dc9a588c2c86,Positif,"Selalu puas belanja disini, pengiriman dan respon super cepat, packing rapi. Kualitas original sesuai dengan deskripsi",selalu puas belanja disini pengiriman dan respon super cepat packing rapi kualitas original sesuai dengan deskripsi,16
APPLE iPhone 13 - iPhone 14 - iPhone 15 - iPhone 16 - iPhone 17 Resmi IBOX DIGIMAP GDN - 13 128GB Midnight,Unknown,A***s,5,Intinya puas banget beli disini.. pengiriman aman sesuai request.. barang real no kw kw.. dan pastinya dapet harga murah.. kardus iPhone nya agak penyok dikit tp ga masal...,1 bulan lalu,FS - 13 128GB MIDNIGHT,11446b670d99,Positif,Intinya puas banget beli disini.. pengiriman aman sesuai request.. barang real no kw kw.. dan pastinya dapet harga murah.. kardus iPhone nya agak penyok dikit tp ga masal...,intinya puas banget beli disini pengiriman aman sesuai request barang real no kw kw dan pastinya dapet harga murah kardus iphone nya agak penyok dikit tp ga masal,28
APPLE iPhone 13 - iPhone 14 - iPhone 15 - iPhone 16 - iPhone 17 Resmi IBOX DIGIMAP GDN - 13 128GB Midnight,Unknown,R***d,5,barang BNIB tp saran saya packing nya bubble lebih di tebalkan ya kak Krn luar provinsi.,2 hari lalu,13 128GB Midnight,40f4eae54040,Positif,barang BNIB tp saran saya packing nya bubble lebih di tebalkan ya kak Krn luar provinsi.,barang bnib tp saran saya packing nya bubble lebih di tebalkan ya kak krn luar provinsi,16
APPLE iPhone 13 - iPhone 14 - iPhone 15 - iPhone 16 - iPhone 17 Resmi IBOX DIGIMAP GDN - 13 128GB Midnight,Unknown,Anonymous,5,seller ramah.pengirman cepat.produk ori,4 minggu lalu,13 128GB Midnight,ef73f82977b5,Positif,seller ramah.pengirman cepat.produk ori,seller ramah pengirman cepat produk ori,6
APPLE iPhone 13 - iPhone 14 - iPhone 15 - iPhone 16 - iPhone 17 Resmi IBOX DIGIMAP GDN - 13 128GB Midnight,Unknown,A***a,5,100% original mantaapp garansi resmi,2 minggu lalu,13 128GB Midnight,9ec9ebc7b12b,Positif,100% original mantaapp garansi resmi,100 original mantaapp garansi resmi,5
APPLE iPhone 13 - iPhone 14 - iPhone 15 - iPhone 16 - iPhone 17 Resmi IBOX DIGIMAP GDN - 13 128GB Midnight,Unknown,f***i,5,barang nyampe dgn baik aman admin ramah thanks,3 hari lalu,13 128GB Midnight,06dc15b54aa4,Positif,barang nyampe dgn baik aman admin ramah thanks,barang nyampe dgn baik aman admin ramah thanks,8
APPLE iPhone 13 - iPhone 14 - iPhone 15 - iPhone 16 - iPhone 17 Resmi IBOX DIGIMAP GDN - 13 128GB Midnight,Unknown,A***a,5,Tetap bintang 5 semoga peckingnya di perbaiki lagi agar aman paket di pejalanana bubbel cuman 3 lapais soalnya,2 hari lalu,13 128GB Midnight,1c59068cab7f,Positif,Tetap bintang 5 semoga peckingnya di perbaiki lagi agar aman paket di pejalanana bubbel cuman 3 lapais soalnya,tetap bintang 5 semoga peckingnya di perbaiki lagi agar aman paket di pejalanana bubbel cuman 3 lapais soalnya,18
APPLE iPhone 13 - iPhone 14 - iPhone 15 - iPhone 16 - iPhone 17 Resmi IBOX DIGIMAP GDN - 13 128GB Midnight,Unknown,Anonymous,5,"barang aman, pengiriman cepat",2 minggu lalu,13 128GB Midnight,1128a62f9e2d,Positif,"barang aman, pengiriman cepat",barang aman pengiriman cepat,4
APPLE iPhone 13 - iPhone 14 - iPhone 15 - iPhone 16 - iPhone 17 Resmi IBOX DIGIMAP GDN - 13 128GB Midnight,Unknown,P***d,5,Kualitas pengerjaan: Cepat satset,4 hari lalu,13 128GB Midnight,774f44936aa2,Positif,Kualitas pengerjaan: Cepat satset,kualitas pengerjaan cepat satset,4
APPLE iPhone 13 - iPhone 14 - iPhone 15 - iPhone 16 - iPhone 17 Resmi IBOX DIGIMAP GDN - 13 128GB Midnight,Unknown,B***o,5,Terima kasihhhhhhh lancar rejekinya,4 hari lalu,13 128GB Midnight,1c937b7556e8,Positif,Terima kasihhhhhhh lancar rejekinya,terima kasihhhhhhh lancar rejekinya,4
APPLE iPhone 13 - iPhone 14 - iPhone 15 - iPhone 16 - iPhone 17 Resmi IBOX DIGIMAP GDN - 13 128GB Midnight,Unknown,B***e,5,Mantap udh langganan co terus di collins,2 hari lalu,13 128GB Midnight,33cabc424ff4,Positif,Mantap udh langganan co terus di collins,mantap udh langganan co terus di collins,7
APPLE iPhone 13 - iPhone 14 - iPhone 15 - iPhone 16 - iPhone 17 Resmi IBOX DIGIMAP GDN - 13 128GB Midnight,Unknown,Anonymous,5,barang ori,1 hari lalu,16 128GB Teal,f4476546c1f6,Positif,barang ori,barang ori,2
APPLE iPhone 13 - iPhone 14 - iPhone 15 - iPhone 16 - iPhone 17 Resmi IBOX DIGIMAP GDN - 13 128GB Midnight,Unknown,Anonymous,5,Pengiriman cepat seller ramah,,13 128GB Midnight,4cd57cf0bc88,Positif,Pengiriman cepat seller ramah,pengiriman cepat seller ramah,4
APPLE iPhone 13 - iPhone 14 - iPhone 15 - iPhone 16 - iPhone 17 Resmi IBOX DIGIMAP GDN - 13 128GB Midnight,Unknown,Anonymous,5,"pengiriman cepat, unit muluss",2 minggu lalu,13 128GB Midnight,883f64a66d53,Positif,"pengiriman cepat, unit muluss",pengiriman cepat unit muluss,4
APPLE iPhone 13 - iPhone 14 - iPhone 15 - iPhone 16 - iPhone 17 Resmi IBOX DIGIMAP GDN - 13 128GB Midnight,Unknown,A***f,5,"tengkyuu kak, mantab sellernya satset",3 minggu lalu,13 128GB Midnight,2d4f31ffc09b,Positif,"tengkyuu kak, mantab sellernya satset",tengkyuu kak mantab sellernya satset,5
APPLE iPhone 13 - iPhone 14 - iPhone 15 - iPhone 16 - iPhone 17 Resmi IBOX DIGIMAP GDN - 13 128GB Midnight,Unknown,Anonymous,5,barang sampai,3 hari lalu,13 128GB Midnight,33952e877991,Positif,barang sampai,barang sampai,2
APPLE iPhone 13 - iPhone 14 - iPhone 15 - iPhone 16 - iPhone 17 Resmi IBOX DIGIMAP GDN - 13 128GB Midnight,Unknown,A***f,5,Bintang 4 dl ya.,4 minggu lalu,13 128GB Midnight,9d6474f55a21,Positif,Bintang 4 dl ya.,bintang 4 dl ya,4
APPLE iPhone 13 - iPhone 14 - iPhone 15 - iPhone 16 - iPhone 17 Resmi IBOX DIGIMAP GDN - 13 128GB Midnight,Unknown,Anonymous,5,sesuai pesanan,5 hari lalu,13 128GB Midnight,4d7b12798055,Positif,sesuai pesanan,sesuai pesanan,2
APPLE iPhone 13 - iPhone 14 - iPhone 15 - iPhone 16 - iPhone 17 Resmi IBOX DIGIMAP GDN - 13 128GB Midnight,Unknown,Anonymous,5,toko terbaiiikkkkkk,2 minggu lalu,13 128GB Midnight,71cc54e1bb7f,Positif,toko terbaiiikkkkkk,toko terbaiiikkkkkk,2
APPLE iPhone 13 - iPhone 14 - iPhone 15 - iPhone 16 - iPhone 17 Resmi IBOX DIGIMAP GDN - 13 128GB Midnight,Unknown,d***t,5,okee mantabb👍👍👍,2 minggu lalu,13 128GB Starlight,9162826d3c0d,Positif,okee mantabb👍👍👍,okee mantabb,2
APPLE iPhone 13 - iPhone 14 - iPhone 15 - iPhone 16 - iPhone 17 Resmi IBOX DIGIMAP GDN - 13 128GB Midnight,Unknown,Anonymous,5,mantep,4 hari lalu,17 PRO 256GB Deep Blue,a19b01e7b659,Positif,mantep,mantep,1
APPLE iPhone 13 - iPhone 14 - iPhone 15 - iPhone 16 - iPhone 17 Resmi IBOX DIGIMAP GDN - 13 128GB Midnight,Unknown,Anonymous,5,mante,4 hari lalu,17 PRO 256GB Deep Blue,caa4d5f57fc5,Positif,mante,mante,1
APPLE iPhone 13 - iPhone 14 - iPhone 15 - iPhone 16 - iPhone 17 Resmi IBOX DIGIMAP GDN - 13 128GB Midnight,Unknown,Anonymous,5,Okkkk👍🙏🙏,2 minggu lalu,13 128GB Midnight,6074186c5bee,Positif,Okkkk👍🙏🙏,okkkk,1
"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,B***u,5,"Salah satu alasan memilih membeli dari toko ini adalah karena adanya layanan pengiriman via kurir toko. Barang ori, respon seller cepat, sangat terpercaya.",1 bulan lalu,256GB - Cosmic Orange,e8ecc1454fc1,Positif,"Salah satu alasan memilih membeli dari toko ini adalah karena adanya layanan pengiriman via kurir toko. Barang ori, respon seller cepat, sangat terpercaya.",salah satu alasan memilih membeli dari toko ini adalah karena adanya layanan pengiriman via kurir toko barang ori respon seller cepat sangat terpercaya,23
"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,D***y,5,"barang diterima dg Selamat, komplit,mulus,original,fungsi normal",Lebih dari 1 tahun lalu,Natural - 256GB,58b6892dc0bf,Positif,"barang diterima dg Selamat, komplit,mulus,original,fungsi normal",barang diterima dg selamat komplit mulus original fungsi normal,9
"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,R***a,5,"Mantap jiwaa, request garansi GDN dikasih, paling worth it seIndonesia iSmile🫡",Lebih dari 1 tahun lalu,Natural - 128GB,71cb867d08f4,Positif,"Mantap jiwaa, request garansi GDN dikasih, paling worth it seIndonesia iSmile🫡",mantap jiwaa request garansi gdn dikasih paling worth it seindonesia ismile,11
"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,K***o,5,"sangat sangat rekomended, adminnya responsif dan fast respon banget pas saya masih tanya2 wkwk bagusnya lagi di paketnya ga ada keterangan bahwa isi paketnya ini handphon...",Lebih dari 1 tahun lalu,Promo Natural - 128GB,34eaf658b0e5,Positif,"sangat sangat rekomended, adminnya responsif dan fast respon banget pas saya masih tanya2 wkwk bagusnya lagi di paketnya ga ada keterangan bahwa isi paketnya ini handphon...",sangat sangat rekomended adminnya responsif dan fast respon banget pas saya masih tanya2 wkwk bagusnya lagi di paketnya ga ada keterangan bahwa isi paketnya ini handphon,26
"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,Anonymous,5,"Alhamdulillah, saya sangat puas dengan pelayanannya dan barang sesuai dengan pesanan 😍",Lebih dari 1 tahun lalu,Natural - 128GB,cb4d0ac6b40a,Positif,"Alhamdulillah, saya sangat puas dengan pelayanannya dan barang sesuai dengan pesanan 😍",alhamdulillah saya sangat puas dengan pelayanannya dan barang sesuai dengan pesanan,11
"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,Anonymous,5,"Alhamdulilah, Seller & Kurir Instan amanah, orderan sampai dengan selamat Seller juga Komunikatif, Fast Response Semoga Awet, dapat kode PA/A sesuai request tks",Lebih dari 1 tahun lalu,Promo Natural - 128GB,72b44181d6c8,Positif,"Alhamdulilah, Seller & Kurir Instan amanah, orderan sampai dengan selamat Seller juga Komunikatif, Fast Response Semoga Awet, dapat kode PA/A sesuai request tks",alhamdulilah seller kurir instan amanah orderan sampai dengan selamat seller juga komunikatif fast response semoga awet dapat kode pa a sesuai request tks,23
"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,Anonymous,5,"komunikasi via chat sangat cepat tanggap, pengiriman cepat, packing aman banget, barang ori greenpeal garansi ibox semua aman, terbaik 😭👏🏻 mana pas dapet harga flash s...",Lebih dari 1 tahun lalu,Promo Natural - 128GB,405b5e3568f7,Positif,"komunikasi via chat sangat cepat tanggap, pengiriman cepat, packing aman banget, barang ori greenpeal garansi ibox semua aman, terbaik 😭👏🏻 mana pas dapet harga flash s...",komunikasi via chat sangat cepat tanggap pengiriman cepat packing aman banget barang ori greenpeal garansi ibox semua aman terbaik mana pas dapet harga flash s,25
"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,A***a,5,"halo, gw akan kasih info pengalaman belanja disini selengkap2nya. gw dari pengguna android yg nyoba hijrah ke ip. setelah riset dari ujung keujung jatuhlah pilihan untuk...",Lebih dari 1 tahun lalu,Promo Natural - 128GB,acfe57457774,Positif,"halo, gw akan kasih info pengalaman belanja disini selengkap2nya. gw dari pengguna android yg nyoba hijrah ke ip. setelah riset dari ujung keujung jatuhlah pilihan untuk...",halo gw akan kasih info pengalaman belanja disini selengkap2nya gw dari pengguna android yg nyoba hijrah ke ip setelah riset dari ujung keujung jatuhlah pilihan untuk,26
"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,Anonymous,5,"Mantap bagus banget langganan sudah 4, belanja disini Terpercaya sangat Bagus !!!",Lebih dari 1 tahun lalu,Promo White - 128GB,09eeb26cd65f,Positif,"Mantap bagus banget langganan sudah 4, belanja disini Terpercaya sangat Bagus !!!",mantap bagus banget langganan sudah 4 belanja disini terpercaya sangat bagus,11
