review_id,product_name,product_url,store_name,reviewer_name,rating,review_text,review_date,variant,helpful_count,scraped_at
2c9f4f106ca5,"Apple iPhone 17 Pro Garansi Resmi Indonesia - 256Gb, Deep Blue",https://www.tokopedia.com/senz88/apple-iphone-17-pro-garansi-resmi-indonesia-1732952524298618833,Senjaya Selindo,Anonymous,5,greenpeel on seal ada. kartu garansi ada. IMEI cocok n terdaftar di kemenperindag. barang ori mulus ajib. dan yg terpenting: harga termurahnya gak ada lawan! 👍,Lebih dari 1 tahun lalu,Varian: 128Gb - Gold,0,2026-01-12T20:28:42.376250
f03e1679c1da,"Apple iPhone 17 Pro Garansi Resmi Indonesia - 256Gb, Deep Blue",https://www.tokopedia.com/senz88/apple-iphone-17-pro-garansi-resmi-indonesia-1732952524298618833,Senjaya Selindo,A***a,5,"Pelayanan bagus dan cepat, barang garansi ibox dan imei terdaftar kemenperin. overall ok banget",Lebih dari 1 tahun lalu,Varian: 128Gb - Blue,0,2026-01-12T20:28:42.376250
9208beeab54c,"Apple iPhone 17 Pro Garansi Resmi Indonesia - 256Gb, Deep Blue",https://www.tokopedia.com/senz88/apple-iphone-17-pro-garansi-resmi-indonesia-1732952524298618833,Senjaya Selindo,a***t,5,"Termurah se Tokopediaaa. Seller responsif, packing aman, green peel asli, garansi iBox belum aktif, terdaftar di kemenperin. Puas pokoknya sama si bosskuuu.",Lebih dari 1 tahun lalu,Varian: 128Gb - Graphite,0,2026-01-12T20:28:42.376250
72d4dbcfdeb9,"Apple iPhone 17 Pro Garansi Resmi Indonesia - 256Gb, Deep Blue",https://www.tokopedia.com/senz88/apple-iphone-17-pro-garansi-resmi-indonesia-1732952524298618833,Senjaya Selindo,Anonymous,5,"barang resmi dan segel , seller mantap , terimakasih juga tokped ,, sukses selalu",1 bulan lalu,Varian: 256Gb - Silver,0,2026-01-12T20:28:42.376250
d2ada14a24e6,"Apple iPhone 17 Pro Garansi Resmi Indonesia - 256Gb, Deep Blue",https://www.tokopedia.com/senz88/apple-iphone-17-pro-garansi-resmi-indonesia-1732952524298618833,Senjaya Selindo,M***r,5,"proses cepat, tp adminnya kurang komunikatif ngomongnya “baik bosku Thx ya”. tp iphonenya aman imei terdaftar. overall puas",Lebih dari 1 tahun lalu,Varian: 128Gb - Gold,0,2026-01-12T20:28:42.376250
e5dcd60c9c90,"Apple iPhone 17 Pro Garansi Resmi Indonesia - 256Gb, Deep Blue",https://www.tokopedia.com/senz88/apple-iphone-17-pro-garansi-resmi-indonesia-1732952524298618833,Senjaya Selindo,a***d,5,Recommended seller! Barang resmi Imei semua terdaftar kemenperin Esim udh pst bisa aktif!!! garansi setelah di aktifkan aman semuanya lgsg jalan!! harga bersaing dengan s...,Lebih dari 1 tahun lalu,,0,2026-01-12T20:28:42.376250
ddeb4836627d,"Apple iPhone 17 Pro Garansi Resmi Indonesia - 256Gb, Deep Blue",https://www.tokopedia.com/senz88/apple-iphone-17-pro-garansi-resmi-indonesia-1732952524298618833,Senjaya Selindo,Anonymous,5,"kemenperin aman, ibox segel, fisik aman, pengiriman cepay. beli pas flashsale dan dapat cb bayar pakai gopay cb 700k, tenkyu!",Lebih dari 1 tahun lalu,Varian: 128gb FS - Blue,0,2026-01-12T20:28:42.376250
e5323884e206,"Apple iPhone 17 Pro Garansi Resmi Indonesia - 256Gb, Deep Blue",https://www.tokopedia.com/senz88/apple-iphone-17-pro-garansi-resmi-indonesia-1732952524298618833,Senjaya Selindo,Anonymous,5,Garansi iBox 👍🏻🙏🏻 … dengan harga termurah se jagad Toped,Lebih dari 1 tahun lalu,Varian: 512Gb - Blue,0,2026-01-12T20:28:42.376250
35c9384bcdac,"Apple iPhone 17 Pro Garansi Resmi Indonesia - 256Gb, Deep Blue",https://www.tokopedia.com/senz88/apple-iphone-17-pro-garansi-resmi-indonesia-1732952524298618833,Senjaya Selindo,Anonymous,5,"seller fast respon. 1 jam setelah order, langsung kirim gosend. untuk barang bagus, semua oke, tidak ada masalah. imei juga terdaftar di kemenperin",Lebih dari 1 tahun lalu,Varian: 256Gb - Gold,0,2026-01-12T20:28:42.376250
e7290c630f32,"Apple iPhone 17 Pro Garansi Resmi Indonesia - 256Gb, Deep Blue",https://www.tokopedia.com/senz88/apple-iphone-17-pro-garansi-resmi-indonesia-1732952524298618833,Senjaya Selindo,H***i,5,"Barang sesuai deskripsi, masih segel dan garansi iBox. Harga cukup bersaing, recommended seller 👍",Lebih dari 1 tahun lalu,Varian: 128Gb - Blue,0,2026-01-12T20:28:42.376250
b23e43ba4261,"Apple iPhone 17 Pro Garansi Resmi Indonesia - 256Gb, Deep Blue",https://www.tokopedia.com/senz88/apple-iphone-17-pro-garansi-resmi-indonesia-1732952524298618833,Senjaya Selindo,Z***k,5,"Harga termurah se Tokped.. Imei aman, ada garansi Ibox, pengiriman cepat, packing aman.. Mantap..",Lebih dari 1 tahun lalu,Varian: 128Gb - Blue,0,2026-01-12T20:28:42.376250
d182755cd2f1,"Apple iPhone 17 Pro Garansi Resmi Indonesia - 256Gb, Deep Blue",https://www.tokopedia.com/senz88/apple-iphone-17-pro-garansi-resmi-indonesia-1732952524298618833,Senjaya Selindo,Anonymous,5,"Barang resmi garansi ibox, pengiriman cepat, seller ramah dan sangat membantu, recommended seller deh pokonya",Lebih dari 1 tahun lalu,,0,2026-01-12T20:28:42.376250
e5d5e0e8c35b,"Apple iPhone 17 Pro Garansi Resmi Indonesia - 256Gb, Deep Blue",https://www.tokopedia.com/senz88/apple-iphone-17-pro-garansi-resmi-indonesia-1732952524298618833,Senjaya Selindo,Anonymous,5,"Top seller , barang nya garansi , otomatis IMEI terdaftar .... thank you seller",Lebih dari 1 tahun lalu,Varian: 256Gb - Graphite,0,2026-01-12T20:28:42.376250
9918361ab105,"Apple iPhone 17 Pro Garansi Resmi Indonesia - 256Gb, Deep Blue",https://www.tokopedia.com/senz88/apple-iphone-17-pro-garansi-resmi-indonesia-1732952524298618833,Senjaya Selindo,Anonymous,5,"respon penjual sangat baik, pengemasan baik dan cepat, hp sesuai deskripsi dan imei terdaftar. semoga awet2 hpnya, sukses terus tokonya.",Lebih dari 1 tahun lalu,Varian: 256Gb - Fs Gold,0,2026-01-12T20:28:42.376250
a84f08d4479f,"Apple iPhone 17 Pro Garansi Resmi Indonesia - 256Gb, Deep Blue",https://www.tokopedia.com/senz88/apple-iphone-17-pro-garansi-resmi-indonesia-1732952524298618833,Senjaya Selindo,Anonymous,5,Garansi & IMEI aman. Thanks! 🤜🤛,Lebih dari 1 tahun lalu,Varian: 256Gb - Graphite,0,2026-01-12T20:28:42.376250
2cd97acb6a59,"Apple iPhone 17 Pro Garansi Resmi Indonesia - 256Gb, Deep Blue",https://www.tokopedia.com/senz88/apple-iphone-17-pro-garansi-resmi-indonesia-1732952524298618833,Senjaya Selindo,Anonymous,5,"Mantepp..barang asli, mulus, pengiriman cepat..thanks",Lebih dari 1 tahun lalu,Varian: 512Gb - Blue,0,2026-01-12T20:28:42.376250
c53f6cae76d1,"Apple iPhone 17 Pro Garansi Resmi Indonesia - 256Gb, Deep Blue",https://www.tokopedia.com/senz88/apple-iphone-17-pro-garansi-resmi-indonesia-1732952524298618833,Senjaya Selindo,Anonymous,5,mantap Seler Ramah Pelayanan Sangat Baik☺️,Lebih dari 1 tahun lalu,Varian: 128Gb - Blue,0,2026-01-12T20:28:42.376250
c6ef07b1623d,"Apple iPhone 17 Pro Garansi Resmi Indonesia - 256Gb, Deep Blue",https://www.tokopedia.com/senz88/apple-iphone-17-pro-garansi-resmi-indonesia-1732952524298618833,Senjaya Selindo,S***i,5,"proses cepaaat, packing amaaan jaya, dapat bonus juga, hp segel, mantap jaya",Lebih dari 1 tahun lalu,Varian: 128Gb - Graphite,0,2026-01-12T20:28:42.376250
590f62632856,"Apple iPhone 17 Pro Garansi Resmi Indonesia - 256Gb, Deep Blue",https://www.tokopedia.com/senz88/apple-iphone-17-pro-garansi-resmi-indonesia-1732952524298618833,Senjaya Selindo,Anonymous,5,Mantappp seller fast respon warna sesuai jg pokoknya mantapppp,Lebih dari 1 tahun lalu,Varian: 256Gb - Green,0,2026-01-12T20:28:42.376250
06bec55c1d34,"Apple iPhone 17 Pro Garansi Resmi Indonesia - 256Gb, Deep Blue",https://www.tokopedia.com/senz88/apple-iphone-17-pro-garansi-resmi-indonesia-1732952524298618833,Senjaya Selindo,Anonymous,5,Barang mendarat dengan aman 😇 Terimakasih seller fast respon,1 minggu lalu,Varian: 256Gb - Cosmic Orange,0,2026-01-12T20:28:42.376250
cf7f9bc512c2,"Apple iPhone 17 Pro Garansi Resmi Indonesia - 256Gb, Deep Blue",https://www.tokopedia.com/senz88/apple-iphone-17-pro-garansi-resmi-indonesia-1732952524298618833,Senjaya Selindo,Anonymous,5,"Keren cepet dan ramah. Semoga awet ya, akan langganan disini",Lebih dari 1 tahun lalu,,0,2026-01-12T20:28:42.376250
1ceddc3e65e7,"Apple iPhone 17 Pro Garansi Resmi Indonesia - 256Gb, Deep Blue",https://www.tokopedia.com/senz88/apple-iphone-17-pro-garansi-resmi-indonesia-1732952524298618833,Senjaya Selindo,Anonymous,5,Overall oke banget. Thankyou 🙌,Lebih dari 1 tahun lalu,Varian: 128Gb - Graphite,0,2026-01-12T20:28:42.376250
c9a77cfe6678,"Apple iPhone 17 Pro Garansi Resmi Indonesia - 256Gb, Deep Blue",https://www.tokopedia.com/senz88/apple-iphone-17-pro-garansi-resmi-indonesia-1732952524298618833,Senjaya Selindo,Anonymous,5,GOKIL ORDER JAM SETENGAH 6 SORE LANGSUNG DI GOJEK DAN LANGSUNG SAMPAI DENGAN AMAN 🤩,1 bulan lalu,Varian: 256Gb - Silver,0,2026-01-12T20:28:42.376250
053acc79beb6,"Apple iPhone 17 Pro Garansi Resmi Indonesia - 256Gb, Deep Blue",https://www.tokopedia.com/senz88/apple-iphone-17-pro-garansi-resmi-indonesia-1732952524298618833,Senjaya Selindo,O***a,5,"Mantap! Respon cepat, barang ori. Thx",Lebih dari 1 tahun lalu,Varian: 256Gb - Graphite,0,2026-01-12T20:28:42.376250
732fd2c3220c,"Apple iPhone 17 Pro Garansi Resmi Indonesia - 256Gb, Deep Blue",https://www.tokopedia.com/senz88/apple-iphone-17-pro-garansi-resmi-indonesia-1732952524298618833,Senjaya Selindo,t***e,5,"Seller tanggung jawab, thank you👌🏻",Lebih dari 1 tahun lalu,,0,2026-01-12T20:28:42.376250
afd2808ebf81,"Apple iPhone 17 Pro Garansi Resmi Indonesia - 256Gb, Deep Blue",https://www.tokopedia.com/senz88/apple-iphone-17-pro-garansi-resmi-indonesia-1732952524298618833,Senjaya Selindo,A***g,5,"Mantap, mulus ori garansi aktif imei terdaftar di kemenperin. Semoga awet",Lebih dari 1 tahun lalu,Varian: 128GB FS - Graphite,0,2026-01-12T20:28:42.376250
a6669967af94,"Apple iPhone 17 Pro Garansi Resmi Indonesia - 256Gb, Deep Blue",https://www.tokopedia.com/senz88/apple-iphone-17-pro-garansi-resmi-indonesia-1732952524298618833,Senjaya Selindo,Anonymous,5,"Barang original, tanpat cacat, seller responsif, harga kompetitif. Terima kasih seller!",Lebih dari 1 tahun lalu,Varian: 256Gb - Silver,0,2026-01-12T20:28:42.376250
caa048d6e98f,"Apple iPhone 17 Pro Garansi Resmi Indonesia - 256Gb, Deep Blue",https://www.tokopedia.com/senz88/apple-iphone-17-pro-garansi-resmi-indonesia-1732952524298618833,Senjaya Selindo,Anonymous,5,"Barang ori, garansi ibox, kwitansi pembelian juga ada mantep tenan pas dapet Flash Sale",Lebih dari 1 tahun lalu,,0,2026-01-12T20:28:42.376250
bcb73a002300,"Apple iPhone 17 Pro Garansi Resmi Indonesia - 256Gb, Deep Blue",https://www.tokopedia.com/senz88/apple-iphone-17-pro-garansi-resmi-indonesia-1732952524298618833,Senjaya Selindo,Anonymous,5,IMEI terdaftar di Kemenperin. Ada garansi iBox. Masih ada greenpeel. Proses pesanan cepat. Packaging rapi.,Lebih dari 1 tahun lalu,Varian: 512Gb - Silver,0,2026-01-12T20:28:42.376250
8a362a7d5154,"Apple iPhone 17 Pro Garansi Resmi Indonesia - 256Gb, Deep Blue",https://www.tokopedia.com/senz88/apple-iphone-17-pro-garansi-resmi-indonesia-1732952524298618833,Senjaya Selindo,D***a,5,"seller responsif, packanging rapiih aman banget (dengan tambahan bubble wrap), proses pengirimannya cepat dan imei terdaftar. so far pemakaian aman! terima kasiih.",Lebih dari 1 tahun lalu,Varian: 256Gb - Blue,0,2026-01-12T20:28:42.376250
1ed0983a9c52,"Apple iPhone 17 Pro Garansi Resmi Indonesia - 256Gb, Deep Blue",https://www.tokopedia.com/senz88/apple-iphone-17-pro-garansi-resmi-indonesia-1732952524298618833,Senjaya Selindo,R***a,5,"barang original pengiriman cepat, garansi ibox terdaftar di kemenperin mantap",Lebih dari 1 tahun lalu,Varian: 128Gb - Green,0,2026-01-12T20:28:42.376250
a67643dff79e,"Apple iPhone 17 Pro Garansi Resmi Indonesia - 256Gb, Deep Blue",https://www.tokopedia.com/senz88/apple-iphone-17-pro-garansi-resmi-indonesia-1732952524298618833,Senjaya Selindo,K***i,5,"Barangnya original garansi iBox, pengiriman super cepat 2 jam langsung sampai, pelayanan seller oke banget.",1 bulan lalu,Varian: 256Gb - Silver,0,2026-01-12T20:28:42.376250
84681484c37e,"Apple iPhone 17 Pro Garansi Resmi Indonesia - 256Gb, Deep Blue",https://www.tokopedia.com/senz88/apple-iphone-17-pro-garansi-resmi-indonesia-1732952524298618833,Senjaya Selindo,E***a,5,IMEI terdaftar di Kemenperin Ada garansi iBox Masih ada greenpeel Respon penjualnya top Packaging aman 🙏 Proses pesanan cepat,Lebih dari 1 tahun lalu,Varian: 128Gb - Graphite,0,2026-01-12T20:28:42.376250
0b2de480d4ca,"Apple iPhone 17 Pro Garansi Resmi Indonesia - 256Gb, Deep Blue",https://www.tokopedia.com/senz88/apple-iphone-17-pro-garansi-resmi-indonesia-1732952524298618833,Senjaya Selindo,Anonymous,5,Barangnya original 👍. IMEI terdaftar di Kemenperin. Ada garansi iBox. Penjualnya ramah banget.,Lebih dari 1 tahun lalu,Varian: 128Gb - Graphite,0,2026-01-12T20:28:42.376250
6eafd5d8041d,"Apple iPhone 17 Pro Garansi Resmi Indonesia - 256Gb, Deep Blue",https://www.tokopedia.com/senz88/apple-iphone-17-pro-garansi-resmi-indonesia-1732952524298618833,Senjaya Selindo,D***s,5,"Mantap, original 100% Jangan ragu belanja di official store ya.",Lebih dari 1 tahun lalu,Varian: 256Gb - Blue,0,2026-01-12T20:28:42.376250
018d552512d8,"Apple iPhone 17 Pro Garansi Resmi Indonesia - 256Gb, Deep Blue",https://www.tokopedia.com/senz88/apple-iphone-17-pro-garansi-resmi-indonesia-1732952524298618833,Senjaya Selindo,S***y,5,"ori masih ada greenpeel, garansi resmi ibox, imei terdaftar 👍👍👍",Lebih dari 1 tahun lalu,Varian: 128Gb - Blue,0,2026-01-12T20:28:42.376250
9812228c469e,"Apple iPhone 17 Pro Garansi Resmi Indonesia - 256Gb, Deep Blue",https://www.tokopedia.com/senz88/apple-iphone-17-pro-garansi-resmi-indonesia-1732952524298618833,Senjaya Selindo,F***n,5,"Barang original, terdaftar kemenperin, seller responsif 🙏🏻🙏🏻",Lebih dari 1 tahun lalu,Varian: 128Gb - Blue,0,2026-01-12T20:28:42.376250
4b9ef6ce6169,"Apple iPhone 17 Pro Garansi Resmi Indonesia - 256Gb, Deep Blue",https://www.tokopedia.com/senz88/apple-iphone-17-pro-garansi-resmi-indonesia-1732952524298618833,Senjaya Selindo,S***d,5,"pengiriman cepat, barang 100% original garansi ibox. mantap!",Lebih dari 1 tahun lalu,Varian: 128Gb - Blue,0,2026-01-12T20:28:42.376250
7da874b81177,"Apple iPhone 17 Pro Garansi Resmi Indonesia - 256Gb, Deep Blue",https://www.tokopedia.com/senz88/apple-iphone-17-pro-garansi-resmi-indonesia-1732952524298618833,Senjaya Selindo,H***g,5,cari sana sini ini seller yg paling responsif,Lebih dari 1 tahun lalu,Varian: 256Gb - Silver,0,2026-01-12T20:28:42.376250
b9de8757bb5c,"Apple iPhone 17 Pro Garansi Resmi Indonesia - 256Gb, Deep Blue",https://www.tokopedia.com/senz88/apple-iphone-17-pro-garansi-resmi-indonesia-1732952524298618833,Senjaya Selindo,S***g,5,"original green peel, terdaftar dan bergaransi resmi 👍",Lebih dari 1 tahun lalu,Varian: 128Gb - Blue,0,2026-01-12T20:28:42.376250
f608d35040e8,"Apple iPhone 17 Pro Garansi Resmi Indonesia - 256Gb, Deep Blue",https://www.tokopedia.com/senz88/apple-iphone-17-pro-garansi-resmi-indonesia-1732952524298618833,Senjaya Selindo,R***a,5,"Respons cepat, seller amanah. Lancar terus bos",1 bulan lalu,Varian: 256Gb - Cosmic Orange,0,2026-01-12T20:28:42.376250
c831b19cd7f0,"Apple iPhone 17 Pro Garansi Resmi Indonesia - 256Gb, Deep Blue",https://www.tokopedia.com/senz88/apple-iphone-17-pro-garansi-resmi-indonesia-1732952524298618833,Senjaya Selindo,Anonymous,5,Barang nya bagus bergaransi dan proses cepat,Lebih dari 1 tahun lalu,Varian: 128Gb - Gold,0,2026-01-12T20:28:42.376250
eac3185ff79a,"Apple iPhone 17 Pro Garansi Resmi Indonesia - 256Gb, Deep Blue",https://www.tokopedia.com/senz88/apple-iphone-17-pro-garansi-resmi-indonesia-1732952524298618833,Senjaya Selindo,S***o,5,"respon bgs, pengiriman cepat walau hr minggu..hrg termurah, asli..mau beli lagi..",Lebih dari 1 tahun lalu,Varian: 128Gb - Gold,0,2026-01-12T20:28:42.376250
d69559a4e2ef,"Apple iPhone 17 Pro Garansi Resmi Indonesia - 256Gb, Deep Blue",https://www.tokopedia.com/senz88/apple-iphone-17-pro-garansi-resmi-indonesia-1732952524298618833,Senjaya Selindo,Anonymous,5,"penjual baik respon nya baik, cuma diperbaiki lg aja klo ada orderan langsung dikirim",Lebih dari 1 tahun lalu,Varian: 128Gb - Blue,0,2026-01-12T20:28:42.376250
2f447a89a290,"Apple iPhone 17 Pro Garansi Resmi Indonesia - 256Gb, Deep Blue",https://www.tokopedia.com/senz88/apple-iphone-17-pro-garansi-resmi-indonesia-1732952524298618833,Senjaya Selindo,M***m,5,"Respon cepat, barang datang 1 jam setelah transaksi .. mantap👍🏻",Lebih dari 1 tahun lalu,Varian: 256Gb - Green,0,2026-01-12T20:28:42.376250
80d813488c6f,"Apple iPhone 17 Pro Garansi Resmi Indonesia - 256Gb, Deep Blue",https://www.tokopedia.com/senz88/apple-iphone-17-pro-garansi-resmi-indonesia-1732952524298618833,Senjaya Selindo,S***t,5,"Alhamdulillah barang sudah diterima dengan baik, respon penjual sangat baik.",Lebih dari 1 tahun lalu,Varian: 256Gb - Graphite,0,2026-01-12T20:28:42.376250
c0cbe6b74495,"Apple iPhone 17 Pro Garansi Resmi Indonesia - 256Gb, Deep Blue",https://www.tokopedia.com/senz88/apple-iphone-17-pro-garansi-resmi-indonesia-1732952524298618833,Senjaya Selindo,H***y,5,"Barang ok, original dan berfungsi baik",Lebih dari 1 tahun lalu,,0,2026-01-12T20:28:42.376250
0e8bbb986801,"Apple iPhone 17 Pro Garansi Resmi Indonesia - 256Gb, Deep Blue",https://www.tokopedia.com/senz88/apple-iphone-17-pro-garansi-resmi-indonesia-1732952524298618833,Senjaya Selindo,M***d,5,Fast respon 👍🏻,Lebih dari 1 tahun lalu,Varian: 128Gb - Blue,0,2026-01-12T20:28:42.376250
64201ad82f67,"Apple iPhone 17 Pro Garansi Resmi Indonesia - 256Gb, Deep Blue",https://www.tokopedia.com/senz88/apple-iphone-17-pro-garansi-resmi-indonesia-1732952524298618833,Senjaya Selindo,Anonymous,5,Terbaik pelayanan dan kecepatan,Lebih dari 1 tahun lalu,Varian: 128Gb - Graphite,0,2026-01-12T20:28:42.376250
0dde4dd3721c,"Apple iPhone 17 Pro Garansi Resmi Indonesia - 256Gb, Deep Blue",https://www.tokopedia.com/senz88/apple-iphone-17-pro-garansi-resmi-indonesia-1732952524298618833,Senjaya Selindo,Anonymous,5,Bagus aman amanah,2 bulan lalu,Varian: 256Gb - Cosmic Orange,0,2026-01-12T20:28:42.376250
6788d453ec58,"Apple iPhone 17 Pro Garansi Resmi Indonesia - 256Gb, Deep Blue",https://www.tokopedia.com/senz88/apple-iphone-17-pro-garansi-resmi-indonesia-1732952524298618833,Senjaya Selindo,a***d,5,muantabbbbbbbbb jiwa!!!! recommended seller!!!,Lebih dari 1 tahun lalu,,0,2026-01-12T20:28:42.376250
18cecdb330af,"Apple iPhone 17 Pro Garansi Resmi Indonesia - 256Gb, Deep Blue",https://www.tokopedia.com/senz88/apple-iphone-17-pro-garansi-resmi-indonesia-1732952524298618833,Senjaya Selindo,Anonymous,5,barang original,Lebih dari 1 tahun lalu,Varian: 128Gb - Silver,0,2026-01-12T20:28:42.376250
cf2701870221,"Apple iPhone 17 Pro Garansi Resmi Indonesia - 256Gb, Deep Blue",https://www.tokopedia.com/senz88/apple-iphone-17-pro-garansi-resmi-indonesia-1732952524298618833,Senjaya Selindo,Anonymous,5,Barangnya original 👍,Lebih dari 1 tahun lalu,Varian: 128Gb - Gold,0,2026-01-12T20:28:42.376250
3c822d514a67,"Apple iPhone 17 Pro Garansi Resmi Indonesia - 256Gb, Deep Blue",https://www.tokopedia.com/senz88/apple-iphone-17-pro-garansi-resmi-indonesia-1732952524298618833,Senjaya Selindo,R***n,5,Selalu terpercaya,Lebih dari 1 tahun lalu,Varian: 128Gb - Silver,0,2026-01-12T20:28:42.376250
95d77a812328,"Apple iPhone 17 Pro Garansi Resmi Indonesia - 256Gb, Deep Blue",https://www.tokopedia.com/senz88/apple-iphone-17-pro-garansi-resmi-indonesia-1732952524298618833,Senjaya Selindo,Anonymous,5,"Respon cepat,thanks",Lebih dari 1 tahun lalu,,0,2026-01-12T20:28:42.376250
f6e9bf513fc5,"Apple iPhone 17 Pro Garansi Resmi Indonesia - 256Gb, Deep Blue",https://www.tokopedia.com/senz88/apple-iphone-17-pro-garansi-resmi-indonesia-1732952524298618833,Senjaya Selindo,Anonymous,5,MANTAPPPPPPP,Lebih dari 1 tahun lalu,Varian: Split - Blue,0,2026-01-12T20:28:42.376250
5a0894e73f9f,"Apple iPhone 17 Pro Garansi Resmi Indonesia - 256Gb, Deep Blue",https://www.tokopedia.com/senz88/apple-iphone-17-pro-garansi-resmi-indonesia-1732952524298618833,Senjaya Selindo,Anonymous,5,Okelahh,Lebih dari 1 tahun lalu,Varian: 256Gb - Blue,0,2026-01-12T20:28:42.376250
82f4b8069b1b,"Apple iPhone 17 Pro Garansi Resmi Indonesia - 256Gb, Deep Blue",https://www.tokopedia.com/senz88/apple-iphone-17-pro-garansi-resmi-indonesia-1732952524298618833,Senjaya Selindo,Anonymous,5,Pengiriman cepat,Lebih dari 1 tahun lalu,Varian: 128Gb - Blue,0,2026-01-12T20:28:42.376250
7866a81da4ee,"Apple iPhone 17 Pro Garansi Resmi Indonesia - 256Gb, Deep Blue",https://www.tokopedia.com/senz88/apple-iphone-17-pro-garansi-resmi-indonesia-1732952524298618833,Senjaya Selindo,Anonymous,5,Mantaaab,Lebih dari 1 tahun lalu,,0,2026-01-12T20:28:42.376250
4b8b71f05c43,"Apple iPhone 17 Pro Garansi Resmi Indonesia - 256Gb, Deep Blue",https://www.tokopedia.com/senz88/apple-iphone-17-pro-garansi-resmi-indonesia-1732952524298618833,Senjaya Selindo,B***y,5,Mantap gas,Lebih dari 1 tahun lalu,Varian: 128Gb - Graphite,0,2026-01-12T20:28:42.376250
3f8c2c0c5c37,"Apple iPhone 17 Pro Garansi Resmi Indonesia - 256Gb, Deep Blue",https://www.tokopedia.com/senz88/apple-iphone-17-pro-garansi-resmi-indonesia-1732952524298618833,Senjaya Selindo,Anonymous,5,mantap,Lebih dari 1 tahun lalu,Varian: 128Gb - Silver,0,2026-01-12T20:28:42.376250
